id,clee,nombre_de_la_unidad_economica,raz_social,codigo_de_la_clase_actividad_scian,nombre_clase_actividad_scian,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipocencom,nom_cencom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipounieco,latitud,longitud,fecha_alta,localidad_id_analisis,localidad_analisis,poligono_id_analisis,metodo_recorte,criterio_recorte,texto_normalizado,codigo_scian_normalizado,keywords_detectadas,terminos_detectados,grupos_detectados,codigos_regla_detectados,evidencias_detectadas,reglas_activadas,regla_decisiva,categoria_clasificacion,decision_clasificacion,relevancia_ambiental,explicacion_decision,exclusion_fuerte,exclusion_condicional,exclusion_condicional_superada,version_filtro,regla_refinamiento,decision_refinada,prioridad_refinada,motivo_refinamiento,flags_refinamiento
11521781,21074315229002362000000000U7,MAQUILLADORA,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,6 a 10 personas,CALLE,LINDA VISTA,CALLE,SANTA CRUZ,BOULEVARD,RIO XOCHIAC,CALLE,SAN MIGUEL,8,,,,,,COLONIA,SANTA CRUZ,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,016,,,,Fijo,19.21535967,-98.38111473,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquilladora | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw100,ropa,candidate_textile|textile_explicit,315,SCIAN:315:textile_manufacturing|kw100:ropa,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
9804661,21074315229002591000000000U1,MAQUILLA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,PRIVADA,PRIVADA DEL REFUGIO,BOULEVARD,RIO XOCHIAC,PRIVADA,NINGUNO,CALLE,PROVIDENCIA,,SN,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,005,,,,Fijo,19.21433021,-98.38261209,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquilla sin nombre | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw100,ropa,candidate_textile|textile_explicit,315,SCIAN:315:textile_manufacturing|kw100:ropa,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
10687795,21074315229002672000000000U9,MAQUILLA SIN NOMBRE,SALOMON PINEDA,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,6 a 10 personas,PRIVADA,NINGUNO,CALLE,CUHACTEMOCZINT,CALLE,EMILIANO ZAPATA,BOULEVARD,RIO XOCHIAC,,SN,,,,,PUEBLO,SANTA ANA XALMIMINUCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,027,2271088095,,,Fijo,19.21436984,-98.38784587,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquilla sin nombre | salomon pineda | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw100,ropa,candidate_textile|textile_explicit,315,SCIAN:315:textile_manufacturing|kw100:ropa,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
11467703,21074315229002382000000000U5,MAQUILLA JUAREZ,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,6 a 10 personas,PRIVADA,SAN MARTIN A,PRIVADA,NINGUNO,CALLE,SAN MARTIN,CALLE,AQUILES SERDAN NORTE,1,,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,018,,,,Fijo,19.21384453,-98.38440646,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquilla juarez | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw100,ropa,candidate_textile|textile_explicit,315,SCIAN:315:textile_manufacturing|kw100:ropa,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
10541104,21074315229002441000000000U9,MAQUILLA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,BOULEVARD,RIO XOCHIAC,CALLEJON,SAN MARTIN,CALLE,SAN MARTIN,CALLEJON,SAN MARTIN,12,,,,,,PUEBLO,SANTA ANA XALMININULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,019,2226666160,,,Fijo,19.21509667,-98.38405092,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquilla sin nombre | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw100,ropa,candidate_textile|textile_explicit,315,SCIAN:315:textile_manufacturing|kw100:ropa,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
9650425,21074315229002291000000000U8,MAQUILLA,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,AQUILES SERDAN NORTE,PRIVADA,TEPEPA,CALLE,ALAMOS,CALLE,CUHACTEMOCZINT,7,,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,023,,,,Fijo,19.2140568,-98.38573989,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquilla | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw100,ropa,candidate_textile|textile_explicit,315,SCIAN:315:textile_manufacturing|kw100:ropa,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
9877804,21074315229002611000000000U7,MAQUILLA,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,PROVIDENCIA,CALLEJON,PROVIDENCIA,BOULEVARD,RIO XOCHIAC,PRIVADA,PRIVADA DEL REFUGIO,48,,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,005,,,,Fijo,19.21343595,-98.38213862,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquilla | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw100,ropa,candidate_textile|textile_explicit,315,SCIAN:315:textile_manufacturing|kw100:ropa,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
10029125,21074315229002351000000000U0,MAQUILLA,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLEJON,CALLEJON DEL REFUGIO,CALLE,CALLE DEL REFUGIO,CALLE,PROVIDENCIA,BOULEVARD,RIO XOCHIAC,6,,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,005,,,,Fijo,19.2128435,-98.38306200999999,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquilla | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw100,ropa,candidate_textile|textile_explicit,315,SCIAN:315:textile_manufacturing|kw100:ropa,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
10500192,21074315229002261000000000U1,MAQUILLA,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLEJON,EL NOPALITO,CALLE,CALLE DEL REFUGIO,CALLE,SAN MARTIN,CALLEJON,SAN CAMILITO,20,,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,011,2271126715,,,Fijo,19.21399223,-98.38297451000001,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquilla | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw100,ropa,candidate_textile|textile_explicit,315,SCIAN:315:textile_manufacturing|kw100:ropa,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
9800677,21074315229002321000000000U3,MARQUILLA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,CUHACTEMOCZINT,BOULEVARD,RIO XOCHIAC,CALLE,ALAMOS,CALLE,AQUILES SERDAN NORTE,,SN,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,023,,,,Fijo,19.21545438,-98.38702133,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,marquilla sin nombre | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw100,ropa,candidate_textile|textile_explicit,315,SCIAN:315:textile_manufacturing|kw100:ropa,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
3428228,21074315229000811002000000U5,MAQUILAR PANTALON DE MEZCLILLA,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,GLORIA,PRIVADA,PRIVADA DE LA GLORIA,CALLE,IXTACUIXTLA NORTE,CALLE,JUAN PIZACO,4,A,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,047,,,,Fijo,19.20875293,-98.37822862000002,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquilar pantalon de mezclilla | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw013|kw018|kw100|kw101,mezclilla|pantalon de mezclilla|ropa|pantalon,candidate_textile|denim|textile_explicit,315,SCIAN:315:textile_manufacturing|kw013:mezclilla|kw018:pantalon de mezclilla|kw100:ropa|kw101:pantalon,base_saic_textil|base_texto_textil|inc_mezclilla_texto,inc_mezclilla_texto,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Evidencia explícita de mezclilla o jeans; regla decisiva inc_mezclilla_texto; 1 coincidencias SCIAN y 4 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,name_proceso_productivo
10275055,21074315223000151000000000U9,ELABORACION DE FALDA ESCOLAR,,315223,Confecci�n en serie de uniformes,0 a 5 personas,BOULEVARD,RIO XOCHIAC,CALLE,REAL DE LA POSTA,CALLE,GRIJALVA,CALLE,SANTA CRUZ,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,038,2271165155,,,Fijo,19.21427257,-98.37722516,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,elaboracion de falda escolar | | confecci�n en serie de uniformes,315223,kw085,elaboracion,candidate_textile|production,315,SCIAN:315:textile_manufacturing|kw085:elaboracion,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
8089455,21074315229001911000000000U2,MAQUILADORA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,ADOLFO LOPEZ MATEOS,CALLE,IXTACUIXTLA SUR,CALLE,PORFIRIO DIAZ,CALLE,SAN ISIDRO,3,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0167,006,,,,Fijo,19.20381827,-98.38323307,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquiladora sin nombre | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw074|kw100,maquiladora|ropa,candidate_textile|industrial|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw074:maquiladora|kw100:ropa,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 2 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
9627768,21074315229002511000000000U9,MAQUILADORA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,SAN MARTIN,PRIVADA,TEPEPA,CALLE,AQUILES SERDAN NORTE,CALLE,AQUILES SERDAN NORTE,22,,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,023,2211481665,,,Fijo,19.21521278,-98.38576024999999,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquiladora sin nombre | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw074|kw100,maquiladora|ropa,candidate_textile|industrial|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw074:maquiladora|kw100:ropa,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 2 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
8777006,21074315229002152001000000U2,MAQUILADORA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,ADOLFO LOPEZ MATEOS,CALLE,IXTACUIXTLA SUR,CALLE,PORFIRIO DIAZ,CALLE,SAN ISIDRO,11,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0167,006,2222575135,,,Fijo,19.2031097,-98.38129706,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquiladora sin nombre | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw074|kw100,maquiladora|ropa,candidate_textile|industrial|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw074:maquiladora|kw100:ropa,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 2 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
9706371,21074315229002251000000000U2,JAVIER SANDOVAL CORDERO,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,MAGNOLIA,CALLE,INDUSTRIA,CALLE,PROVIDENCIA,CALLE,DONATO GUERRA,7,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,002,2271161968,,,Fijo,19.21211572,-98.38189756,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,javier sandoval cordero | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw100,ropa,candidate_textile|textile_explicit,315,SCIAN:315:textile_manufacturing|kw100:ropa,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
9834409,21074315229002603000000000U4,MAQUILADORA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,11 a 30 personas,PRIVADA,PRIVADA DE LA PALMA,CALLE,PROGRESO,CALLE,XICOHTENCATL,CALLE,XICOHTENCATL,,SN,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,012,2271211545,,,Fijo,19.20843617,-98.38143386000002,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquiladora sin nombre | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw074|kw100,maquiladora|ropa,candidate_textile|industrial|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw074:maquiladora|kw100:ropa,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 2 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
9629047,21074315229002721000000000U4,MAQUILADORA RAQUEL,MAQUILADORA RAQUEL,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,PRIVADA,PRIVADA DE LA PALMA,CALLE,PROGRESO,CALLE,XICOHTENCATL,CALLE,XICOHTENCATL,5,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,012,2213925226,,,Fijo,19.20824719,-98.38150436,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquiladora raquel | maquiladora raquel | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw074|kw100,maquiladora|ropa,candidate_textile|industrial|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw074:maquiladora|kw100:ropa,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 2 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
11198278,21074315223001051000000000U0,PRETINADOR,,315223,Confecci�n en serie de uniformes,0 a 5 personas,CALLE,CALLE DEL CARMEN,CALLE,JUAN PIZACO,PRIVADA,NINGUNO,PRIVADA,IXTACUIXTLA,22,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,047,,,,Fijo,19.20994035,-98.37729157,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,pretinador | | confecci�n en serie de uniformes,315223,,,,315,SCIAN:315:textile_manufacturing,base_saic_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
3427200,21074315229000551000000000U7,PRETINA Y PRESILLA DE PANTALON DE MEZCLILLA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,PRIVADA,NINGUNO,CALLE,NARCISO MENDOZA,OTRO(ESPECIFIQUE),CULTIVO,PRIVADA,NINGUNO,6,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,068,,,,Fijo,19.20630768,-98.37806532,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,pretina y presilla de pantalon de mezclilla sin nombre | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw013|kw018|kw100|kw101,mezclilla|pantalon de mezclilla|ropa|pantalon,candidate_textile|denim|textile_explicit,315,SCIAN:315:textile_manufacturing|kw013:mezclilla|kw018:pantalon de mezclilla|kw100:ropa|kw101:pantalon,base_saic_textil|base_texto_textil|inc_mezclilla_texto,inc_mezclilla_texto,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Evidencia explícita de mezclilla o jeans; regla decisiva inc_mezclilla_texto; 1 coincidencias SCIAN y 4 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,name_proceso_productivo
9858680,21074315223000951000000000U2,PREPARADO DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,SANTA CRUZ,PRIVADA,SANTA CRUZ,CALLE,GRIJALVA,BOULEVARD,RIO XOCHIAC,111,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,015,2271057376,,,Fijo,19.21589639,-98.37739171000001,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,preparado de pantalon | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw100|kw101,ropa|pantalon,candidate_textile|textile_explicit,315,SCIAN:315:textile_manufacturing|kw100:ropa|kw101:pantalon,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 2 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
10623693,21074315223000671000000000U6,PRESILLA,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,CIPRES,CALLE,SAUCE,CALLE,MELCHOR OCAMPO,CALLE,10 DE MAYO,,SN,,,,,COLONIA,GUADALUPE,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,040,2271070983,,,Fijo,19.21687474,-98.37430582,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,presilla | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw100,ropa,candidate_textile|textile_explicit,315,SCIAN:315:textile_manufacturing|kw100:ropa,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
10860435,21074315223000281000000000U4,PREPARADO DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,PRIMERO DE MAYO,PRIVADA,PRIVADA DE IXTACUIXTLA,CALLE,JUAN PIZACO,CALLE,IXTACUIXTLA NORTE,3,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,038,2482135897,,,Fijo,19.21066196,-98.37601468,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,preparado de pantalon | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw100|kw101,ropa|pantalon,candidate_textile|textile_explicit,315,SCIAN:315:textile_manufacturing|kw100:ropa|kw101:pantalon,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 2 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
