id,clee,nombre_de_la_unidad_economica,codigo_de_la_clase_actividad_scian,latitud,longitud,source_path,source_file,source_folder,layer_type,texto_busqueda,codigo_scian_detectado,palabras_clave_detectadas,categoria_relevancia_ambiental,nota_metodologica,distancia_hidrografia_m,en_buffer_100m,en_buffer_250m,en_buffer_500m,en_buffer_1000m,rango_distancia_hidrografia,localidad,municipio,actividad_denue_original,codigo_scian_original,texto_busqueda_normalizado,etapa_productiva_sugerida,etapa_productiva_secundaria,subtipo_confeccion,presion_ambiental_potencial,confianza_clasificacion,evidencia_clasificacion,palabras_clave_etapa,reglas_activadas,tiene_senal_proceso_humedo,tiene_senal_mezclilla_jeans,tiene_senal_lavado_deslavado,tiene_senal_tenido_tintoreria,tiene_senal_acabado_tratamiento,tiene_senal_industrial,tiene_senal_maquila,es_confeccion_especializada,es_comercio_o_renta,requiere_auditoria_manual,motivo_auditoria,prioridad_auditoria,prioridad_campo,motivo_prioridad_campo,decision_estudio_sugerida,decision_alcance_proyecto,motivo_exclusion_prioritaria,flag_universo_alcance_proyecto,motivo_universo_alcance_proyecto,flag_fuera_alcance_productivo_textil,flag_estudio_prioritario,motivo_flag_estudio_prioritario,flag_proceso_humedo_relevante,flag_mezclilla_jeans,flag_lavado_deslavado,flag_tenido_tintoreria,flag_acabado_tratamiento,flag_maquila_productiva,flag_confeccion_especializada_baja_relevancia,flag_comercio_o_renta,flag_requiere_auditoria_manual,flag_prioridad_campo,flag_cercania_hidrografia_250m,flag_senal_industrial,flag_texto_ambiguo,flag_posible_falso_positivo,flag_posible_falso_negativo,query_maps,query_web,categoria_auditada,etapa_productiva_auditada,notas_auditoria,fuente_auditoria,decision_estudio,fecha_auditoria,auditor_responsable
10150976,29019315229001371000000000U6,LAVANDERIA Y PROCESADORA DE MEZCLILLA STON BLUE,315229,19.27688946,-98.39272309,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229001371000000000u6 lavanderia y procesadora de mezclilla ston blue 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,lavanderia; mezclilla,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",292.65909499374425,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,29019315229001371000000000u6 lavanderia y procesadora de mezclilla ston blue 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,lavanderia y procesadora de mezclilla ston blue 29019315229001371000000000u6 lavanderia y procesadora de mezclilla ston blue 315229 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315229 lavanderia mezclilla,lavanderia_industrial,confeccion_maquila; fabricacion_mezclilla,,alta,media,SCIAN 315229 | lavanderia_industrial: lavanderia | mezclilla_jeans: mezclilla,lavanderia; mezclilla,scian_prefijo_315; texto_lavanderia_industrial; texto_mezclilla_jeans,True,True,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia; senal de mezclilla/jeans,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA Y PROCESADORA DE MEZCLILLA STON BLUE San Martin Texmelucan Puebla Google Maps,LAVANDERIA Y PROCESADORA DE MEZCLILLA STON BLUE San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
10185110,21132812210001541000000000U1,LAVANDERIA MAGIC CLEAN,812210,19.27536684,-98.41589511,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210001541000000000u1 lavanderia magic clean 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",756.3276686977733,False,False,False,True,500-1000 m,San Martin Texmelucan,San Martin Texmelucan,21132812210001541000000000u1 lavanderia magic clean 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia magic clean 21132812210001541000000000u1 lavanderia magic clean 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA MAGIC CLEAN San Martin Texmelucan Puebla Google Maps,LAVANDERIA MAGIC CLEAN San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
10205043,21132812210001481000000000U0,LAVANDERIA Y TINTORERIA CUZ,812210,19.2789567,-98.43597257,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210001481000000000u0 lavanderia y tintoreria cuz 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia; tintoreria,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",643.6142391992038,False,False,False,True,500-1000 m,San Martin Texmelucan,San Martin Texmelucan,21132812210001481000000000u0 lavanderia y tintoreria cuz 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia y tintoreria cuz 21132812210001481000000000u0 lavanderia y tintoreria cuz 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia tintoreria,lavanderia_industrial,,,alta,alta,"SCIAN 812210 | lavanderia_industrial: lavanderia, lavanderia y tintoreria | tenido_tintoreria: tintoreria",lavanderia; lavanderia y tintoreria; tintoreria,scian_812210; texto_lavanderia_industrial; texto_tenido_tintoreria,True,False,True,True,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA Y TINTORERIA CUZ San Martin Texmelucan Puebla Google Maps,LAVANDERIA Y TINTORERIA CUZ San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
10214543,21143812210000131000000000U9,LAVANDERIA SUAREZ,812210,19.30495625,-98.48116167,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21143812210000131000000000u9 lavanderia suarez 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",613.4133905758817,False,False,False,True,500-1000 m,San Martin Texmelucan,San Martin Texmelucan,21143812210000131000000000u9 lavanderia suarez 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia suarez 21143812210000131000000000u9 lavanderia suarez 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA SUAREZ San Martin Texmelucan Puebla Google Maps,LAVANDERIA SUAREZ San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
10216999,21132812210001441000000000U4,LAVANDERIA CHELY,812210,19.28001204,-98.43952707,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210001441000000000u4 lavanderia chely 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",444.38877109304804,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21132812210001441000000000u4 lavanderia chely 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia chely 21132812210001441000000000u4 lavanderia chely 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA CHELY San Martin Texmelucan Puebla Google Maps,LAVANDERIA CHELY San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
10393290,21132812210001641000000000U9,LAVANDERIA BUBBLE,812210,19.28537268,-98.46441038,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210001641000000000u9 lavanderia bubble 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",124.83487459060645,False,True,True,True,100-250 m,San Martin Texmelucan,San Martin Texmelucan,21132812210001641000000000u9 lavanderia bubble 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia bubble 21132812210001641000000000u9 lavanderia bubble 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA BUBBLE San Martin Texmelucan Puebla Google Maps,LAVANDERIA BUBBLE San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
10400247,21132811192001421000000000U7,LAVADO Y ENGRASADO LEORMI TEES,811192,19.28856368,-98.43174427,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132811192001421000000000u7 lavado y engrasado leormi tees 811192 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,811192,lavado,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",407.187182979791,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21132811192001421000000000u7 lavado y engrasado leormi tees 811192 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,811192,lavado y engrasado leormi tees 21132811192001421000000000u7 lavado y engrasado leormi tees 811192 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 811192 lavado,lavado_deslavado,,,alta,alta,lavado_deslavado: lavado,lavado,texto_lavado_deslavado,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVADO Y ENGRASADO LEORMI TEES San Martin Texmelucan Puebla Google Maps,LAVADO Y ENGRASADO LEORMI TEES San Martin Texmelucan Puebla lavado deslavado mezclilla jeans,,,,,,,
10486885,21132812210001321000000000U8,LAVANDERIA LEON,812210,19.30151777,-98.45542961,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210001321000000000u8 lavanderia leon 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",177.93757438071344,False,True,True,True,100-250 m,San Martin Texmelucan,San Martin Texmelucan,21132812210001321000000000u8 lavanderia leon 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia leon 21132812210001321000000000u8 lavanderia leon 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA LEON San Martin Texmelucan Puebla Google Maps,LAVANDERIA LEON San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
10499350,21143812210000102000000000U0,LAVANDERIA SAN LUCAS,812210,19.31038906,-98.47323998,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21143812210000102000000000u0 lavanderia san lucas 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",409.78255577502625,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21143812210000102000000000u0 lavanderia san lucas 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia san lucas 21143812210000102000000000u0 lavanderia san lucas 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA SAN LUCAS San Martin Texmelucan Puebla Google Maps,LAVANDERIA SAN LUCAS San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
10506496,29019812210000442000000000U4,LAVANDERIA Y PROCESADORA DE MEZCLILLA SIN NOMBRE,812210,19.27697621,-98.39541072,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019812210000442000000000u4 lavanderia y procesadora de mezclilla sin nombre 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia; mezclilla,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",372.29233270481336,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,29019812210000442000000000u4 lavanderia y procesadora de mezclilla sin nombre 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia y procesadora de mezclilla sin nombre 29019812210000442000000000u4 lavanderia y procesadora de mezclilla sin nombre 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia mezclilla,lavanderia_industrial,fabricacion_mezclilla,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia | mezclilla_jeans: mezclilla,lavanderia; mezclilla,scian_812210; texto_lavanderia_industrial; texto_mezclilla_jeans,True,True,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia; senal de mezclilla/jeans,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA Y PROCESADORA DE MEZCLILLA SIN NOMBRE San Martin Texmelucan Puebla Google Maps,LAVANDERIA Y PROCESADORA DE MEZCLILLA SIN NOMBRE San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
10549907,21132434219000041000000000U2,ACABADOS RESINCIALES SAN MIGUEL,434219,19.28595722,-98.44144939,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132434219000041000000000u2 acabados resinciales san miguel 434219 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,434219,acabado,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",167.9712292312996,False,True,True,True,100-250 m,San Martin Texmelucan,San Martin Texmelucan,21132434219000041000000000u2 acabados resinciales san miguel 434219 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,434219,acabados resinciales san miguel 21132434219000041000000000u2 acabados resinciales san miguel 434219 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 434219 acabado,acabado_textil,,,alta,alta,acabado_tratamiento: acabado,acabado,texto_acabado_tratamiento,True,False,False,False,True,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,False,False,True,False,False,False,True,True,True,False,False,False,False,ACABADOS RESINCIALES SAN MIGUEL San Martin Texmelucan Puebla Google Maps,ACABADOS RESINCIALES SAN MIGUEL San Martin Texmelucan Puebla acabado textil tratamiento prendas,,,,,,,
10581833,21132812210001261000000000U6,LAVANDERIA TERE,812210,19.28118874,-98.46627946,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210001261000000000u6 lavanderia tere 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",372.2731409607277,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21132812210001261000000000u6 lavanderia tere 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia tere 21132812210001261000000000u6 lavanderia tere 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA TERE San Martin Texmelucan Puebla Google Maps,LAVANDERIA TERE San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
10859241,21132812210001181000000000U6,LA BURBUJITA,812210,19.27271438,-98.4591741,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210001181000000000u6 la burbujita 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",141.70118314461334,False,True,True,True,100-250 m,San Martin Texmelucan,San Martin Texmelucan,21132812210001181000000000u6 la burbujita 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,la burbujita 21132812210001181000000000u6 la burbujita 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210,lavanderia_industrial,,,alta,media,SCIAN 812210,,scian_812210,True,False,False,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,LA BURBUJITA San Martin Texmelucan Puebla Google Maps,LA BURBUJITA San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
10994072,21132812210001601000000000U3,LAVANDERIA SIN NOMBRE,812210,19.30189385,-98.45986129,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210001601000000000u3 lavanderia sin nombre 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",351.08676628578786,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21132812210001601000000000u3 lavanderia sin nombre 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia sin nombre 21132812210001601000000000u3 lavanderia sin nombre 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA SIN NOMBRE San Martin Texmelucan Puebla Google Maps,LAVANDERIA SIN NOMBRE San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
11005863,29019315229001172000000000U8,LAVANDERIA LAVADOS INDUSTRIALES SK,315229,19.2793088,-98.39090353,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229001172000000000u8 lavanderia lavados industriales sk 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,lavado; lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",105.2243183046487,False,True,True,True,100-250 m,San Martin Texmelucan,San Martin Texmelucan,29019315229001172000000000u8 lavanderia lavados industriales sk 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,lavanderia lavados industriales sk 29019315229001172000000000u8 lavanderia lavados industriales sk 315229 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315229 lavado lavanderia,lavado_deslavado,confeccion_maquila,,alta,alta,SCIAN 315229 | lavado_deslavado: lavado | lavanderia_industrial: lavanderia,lavado; lavanderia,scian_prefijo_315; texto_lavado_deslavado; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA LAVADOS INDUSTRIALES SK San Martin Texmelucan Puebla Google Maps,LAVANDERIA LAVADOS INDUSTRIALES SK San Martin Texmelucan Puebla lavado deslavado mezclilla jeans,,,,,,,
