id,clee,nombre_de_la_unidad_economica,raz_social,codigo_de_la_clase_actividad_scian,nombre_clase_actividad_scian,categoria_clasificacion,regla_decisiva,terminos_detectados,per_ocu,clasificacion_proceso_hidrico,decision_hidrica_automatica,prioridad_hidrica_produccion,causa_decision_hidrica,en_mh,antecedente_mh,nota_antecedente_mh,direccion_completa,tipo_vial,nom_vial,numero_ext,letra_ext,numero_int,letra_int,tipo_asent,nomb_asent,cod_postal,localidad,municipio,entidad,telefono,correoelec,www,latitud_revision,longitud_revision,url_busqueda_google_maps,url_punto_google_maps,url_openstreetmap,estado_revision_manual,establecimiento_encontrado,actividad_observada,evidencia_textil,evidencia_mezclilla,evidencia_proceso_humedo,decision_manual,confianza_revision,fuentes_consultadas,fecha_revision,revisor,notas_revision
10591920,21074315223000903000000000U3,TERMINADO DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa|pantalon,11 a 30 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"PRIVADA 10 DE MAYO SN, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PRIVADA,10 DE MAYO,,SN,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.21127,-98.3764247,https://www.google.com/maps/search/?api=1&query=PRIVADA+10+DE+MAYO+SN+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21127%2C-98.3764247,https://www.openstreetmap.org/?mlat=19.2112700&mlon=-98.3764247#map=19/19.2112700/-98.3764247,PENDIENTE,,,,,,,,,,,
8089208,21074315229001731000000000U4,TERMINADO DE PANTALON SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa|pantalon,0 a 5 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",True,VISTO_BUENO_PREVIO_MH,"MH incluyó previamente este ID DENUE; usar como antecedente favorable, sin asumir que confirma proceso húmedo actual","PRIVADA PRIVADA DE LA PALMA 6, COLONIA CENTRO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PRIVADA,PRIVADA DE LA PALMA,6,,,,COLONIA,CENTRO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2225694380,,,19.2077122,-98.37952605,https://www.google.com/maps/search/?api=1&query=PRIVADA+PRIVADA+DE+LA+PALMA+6+COLONIA+CENTRO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.2077122%2C-98.37952605,https://www.openstreetmap.org/?mlat=19.2077122&mlon=-98.3795260#map=19/19.2077122/-98.3795260,PENDIENTE,,,,,,,,,,,
8089265,21074313310000072001000000U4,TERMINADO DE PANTALON SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa|pantalon,0 a 5 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"CALLE NARCISO MENDOZA SN, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,NARCISO MENDOZA,,SN,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20581503,-98.37489035,https://www.google.com/maps/search/?api=1&query=CALLE+NARCISO+MENDOZA+SN+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.20581503%2C-98.37489035,https://www.openstreetmap.org/?mlat=19.2058150&mlon=-98.3748904#map=19/19.2058150/-98.3748904,PENDIENTE,,,,,,,,,,,
10211267,21074315223001151000000000U8,TERMINADO DE PANTALON SIN NOMBRE,BEATRIZ ABREGO,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa|pantalon,0 a 5 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"CALLE VENUSTIANO CARRANZA SN, COLONIA CENTRO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,VENUSTIANO CARRANZA,,SN,,,COLONIA,CENTRO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20685045,-98.38141503,https://www.google.com/maps/search/?api=1&query=CALLE+VENUSTIANO+CARRANZA+SN+COLONIA+CENTRO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.20685045%2C-98.38141503,https://www.openstreetmap.org/?mlat=19.2068505&mlon=-98.3814150#map=19/19.2068505/-98.3814150,PENDIENTE,,,,,,,,,,,
10295653,21074315223000711000000000U0,TERMINADO DE PANTALON SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa|pantalon,0 a 5 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"CALLE SAN ISIDRO 16, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,SAN ISIDRO,16,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20493258,-98.38204038,https://www.google.com/maps/search/?api=1&query=CALLE+SAN+ISIDRO+16+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.20493258%2C-98.38204038,https://www.openstreetmap.org/?mlat=19.2049326&mlon=-98.3820404#map=19/19.2049326/-98.3820404,PENDIENTE,,,,,,,,,,,
8119047,21074315229002092000000000U0,TERMINADO DE PANTALONES,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa,6 a 10 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"CALLE MUCIO MARTINEZ 13, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,MUCIO MARTINEZ,13,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20953621,-98.38497668,https://www.google.com/maps/search/?api=1&query=CALLE+MUCIO+MARTINEZ+13+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.20953621%2C-98.38497668,https://www.openstreetmap.org/?mlat=19.2095362&mlon=-98.3849767#map=19/19.2095362/-98.3849767,PENDIENTE,,,,,,,,,,,
8777012,21074315229002161000000000U3,TERMINADO DE PANTALONES,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa,0 a 5 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"PROLONGACION PORFIRIO DIAZ 15, PUEBLO SANTA ANA XALMIMINULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PROLONGACION,PORFIRIO DIAZ,15,,,,PUEBLO,SANTA ANA XALMIMINULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.19991659,-98.3797894,https://www.google.com/maps/search/?api=1&query=PROLONGACION+PORFIRIO+DIAZ+15+PUEBLO+SANTA+ANA+XALMIMINULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.19991659%2C-98.3797894,https://www.openstreetmap.org/?mlat=19.1999166&mlon=-98.3797894#map=19/19.1999166/-98.3797894,PENDIENTE,,,,,,,,,,,
10752985,21074315223000963000000000U7,TERMINADO O PREPARADO,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa,11 a 30 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"CALLE IXTACUIXTLA NORTE SN, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,IXTACUIXTLA NORTE,,SN,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2272719563,,,19.2128111,-98.37686215,https://www.google.com/maps/search/?api=1&query=CALLE+IXTACUIXTLA+NORTE+SN+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.2128111%2C-98.37686215,https://www.openstreetmap.org/?mlat=19.2128111&mlon=-98.3768621#map=19/19.2128111/-98.3768621,PENDIENTE,,,,,,,,,,,
11666621,21074315229002242000000000U1,TRAILER DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa|pantalon,6 a 10 personas,PRODUCCION_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma producción textil, pero el nombre no permite determinar si el proceso usa agua",False,NO_APARECE_EN_MH,,"CALLE CALLE DEL PRADO SN, COLONIA SANTA ANA XALMIMINULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,CALLE DEL PRADO,,SN,,,COLONIA,SANTA ANA XALMIMINULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2481302502,,,19.21315057,-98.38407357,https://www.google.com/maps/search/?api=1&query=CALLE+CALLE+DEL+PRADO+SN+COLONIA+SANTA+ANA+XALMIMINULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21315057%2C-98.38407357,https://www.openstreetmap.org/?mlat=19.2131506&mlon=-98.3840736#map=19/19.2131506/-98.3840736,PENDIENTE,,,,,,,,,,,
9811409,21074315223001281000000000U3,VICTORIA LIRA LIRA,DESHEBRADO,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,inc_mezclilla_texto,deshebrado|ropa,0 a 5 personas,PRODUCCION_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma producción textil, pero el nombre no permite determinar si el proceso usa agua",False,NO_APARECE_EN_MH,,"CALLE LOS REYES 18 D, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,LOS REYES,18,D,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20891569,-98.37730833,https://www.google.com/maps/search/?api=1&query=CALLE+LOS+REYES+18+D+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.20891569%2C-98.37730833,https://www.openstreetmap.org/?mlat=19.2089157&mlon=-98.3773083#map=19/19.2089157/-98.3773083,PENDIENTE,,,,,,,,,,,
9926222,21074314991000291000000000U6,BORDADO,,314991,"Confecci�n, bordado y deshilado de productos textiles",produccion_textil,base_saic_textil,bordado,0 a 5 personas,SECO_EXPLICITO,EXCLUIR_SECO,fuera_hidrico,"El nombre declara corte, costura, confección, deshebrado, bordado o ensamble; proceso seco fuera del universo hídrico",False,NO_APARECE_EN_MH,,"CALLE MELCHOR OCAMPO 12, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,MELCHOR OCAMPO,12,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271155752,,,19.2169657,-98.37573714,https://www.google.com/maps/search/?api=1&query=CALLE+MELCHOR+OCAMPO+12+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.2169657%2C-98.37573714,https://www.openstreetmap.org/?mlat=19.2169657&mlon=-98.3757371#map=19/19.2169657/-98.3757371,RESUELTO_AUTOMATICAMENTE,,,,,,,,,,,
9827043,21074314991000301000000000U3,BORDADO DE SERVILLETAS,,314991,"Confecci�n, bordado y deshilado de productos textiles",produccion_textil,base_saic_textil,bordado|servilletas,0 a 5 personas,SECO_EXPLICITO,EXCLUIR_SECO,fuera_hidrico,"El nombre declara corte, costura, confección, deshebrado, bordado o ensamble; proceso seco fuera del universo hídrico",False,NO_APARECE_EN_MH,,"CALLE CARRIL A DE AGUA SANTA SN, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,CARRIL A DE AGUA SANTA,,SN,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2224857048,,,19.20957455,-98.37465899,https://www.google.com/maps/search/?api=1&query=CALLE+CARRIL+A+DE+AGUA+SANTA+SN+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.20957455%2C-98.37465899,https://www.openstreetmap.org/?mlat=19.2095745&mlon=-98.3746590#map=19/19.2095745/-98.3746590,RESUELTO_AUTOMATICAMENTE,,,,,,,,,,,
10178860,21074314991000321000000000U1,BORDADORA SIN NOMBRE,,314991,"Confecci�n, bordado y deshilado de productos textiles",produccion_textil,base_saic_textil,bordado,0 a 5 personas,SECO_EXPLICITO,EXCLUIR_SECO,fuera_hidrico,"El nombre declara corte, costura, confección, deshebrado, bordado o ensamble; proceso seco fuera del universo hídrico",False,NO_APARECE_EN_MH,,"CALLE RAFAEL ESPINOSA FLORES SN, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,RAFAEL ESPINOSA FLORES,,SN,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20481154,-98.38520812,https://www.google.com/maps/search/?api=1&query=CALLE+RAFAEL+ESPINOSA+FLORES+SN+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.20481154%2C-98.38520812,https://www.openstreetmap.org/?mlat=19.2048115&mlon=-98.3852081#map=19/19.2048115/-98.3852081,RESUELTO_AUTOMATICAMENTE,,,,,,,,,,,
11137575,21074314991000311000000000U2,BORDADOS,,314991,"Confecci�n, bordado y deshilado de productos textiles",produccion_textil,base_saic_textil,bordado|bordados,0 a 5 personas,SECO_EXPLICITO,EXCLUIR_SECO,fuera_hidrico,"El nombre declara corte, costura, confección, deshebrado, bordado o ensamble; proceso seco fuera del universo hídrico",False,NO_APARECE_EN_MH,,"CALLE 16 DE SEPTIEMBRE SN, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,16 DE SEPTIEMBRE,,SN,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2482252082,,,19.21195405,-98.37814439,https://www.google.com/maps/search/?api=1&query=CALLE+16+DE+SEPTIEMBRE+SN+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21195405%2C-98.37814439,https://www.openstreetmap.org/?mlat=19.2119540&mlon=-98.3781444#map=19/19.2119540/-98.3781444,RESUELTO_AUTOMATICAMENTE,,,,,,,,,,,
8559589,21074315229001541001000000U7,BORDADOS SOLIS,,314991,"Confecci�n, bordado y deshilado de productos textiles",produccion_textil,base_saic_textil,bordado|bordados,11 a 30 personas,SECO_EXPLICITO,EXCLUIR_SECO,fuera_hidrico,"El nombre declara corte, costura, confección, deshebrado, bordado o ensamble; proceso seco fuera del universo hídrico",False,NO_APARECE_EN_MH,,"PROLONGACION RAFAEL SERRANO SN, COLONIA SAN ANTONIO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PROLONGACION,RAFAEL SERRANO,,SN,,,COLONIA,SAN ANTONIO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271093430,,,19.20792287,-98.3850324,https://www.google.com/maps/search/?api=1&query=PROLONGACION+RAFAEL+SERRANO+SN+COLONIA+SAN+ANTONIO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.20792287%2C-98.3850324,https://www.openstreetmap.org/?mlat=19.2079229&mlon=-98.3850324#map=19/19.2079229/-98.3850324,RESUELTO_AUTOMATICAMENTE,,,,,,,,,,,
11073004,21074315229002751000000000U1,CORTE DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,corte|ropa|pantalon,0 a 5 personas,SECO_EXPLICITO,EXCLUIR_SECO,fuera_hidrico,"El nombre declara corte, costura, confección, deshebrado, bordado o ensamble; proceso seco fuera del universo hídrico",False,NO_APARECE_EN_MH,,"PRIVADA MAGNOLIA 3, COLONIA CENTRO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PRIVADA,MAGNOLIA,3,,,,COLONIA,CENTRO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271064993,,,19.21128246,-98.38003737,https://www.google.com/maps/search/?api=1&query=PRIVADA+MAGNOLIA+3+COLONIA+CENTRO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21128246%2C-98.38003737,https://www.openstreetmap.org/?mlat=19.2112825&mlon=-98.3800374#map=19/19.2112825/-98.3800374,RESUELTO_AUTOMATICAMENTE,,,,,,,,,,,
3326123,21074314991000161011000000U1,CORTE DE PANTALON SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,corte|ropa|pantalon,6 a 10 personas,SECO_EXPLICITO,EXCLUIR_SECO,fuera_hidrico,"El nombre declara corte, costura, confección, deshebrado, bordado o ensamble; proceso seco fuera del universo hídrico",False,NO_APARECE_EN_MH,,"CALLE BENITO JUAREZ 4, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,BENITO JUAREZ,4,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271250290,,,19.21366359,-98.3881916,https://www.google.com/maps/search/?api=1&query=CALLE+BENITO+JUAREZ+4+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21366359%2C-98.3881916,https://www.openstreetmap.org/?mlat=19.2136636&mlon=-98.3881916#map=19/19.2136636/-98.3881916,RESUELTO_AUTOMATICAMENTE,,,,,,,,,,,
3326133,21074315229001451000000000U9,DESEBRADO DE BLUSA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,inc_mezclilla_texto,desebrado|ropa,0 a 5 personas,SECO_EXPLICITO,EXCLUIR_SECO,fuera_hidrico,"El nombre declara corte, costura, confección, deshebrado, bordado o ensamble; proceso seco fuera del universo hídrico",True,VISTO_BUENO_PREVIO_MH,"MH incluyó previamente este ID DENUE; usar como antecedente favorable, sin asumir que confirma proceso húmedo actual","PRIVADA DOMINGO ARENAS 52, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PRIVADA,DOMINGO ARENAS,52,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271093445,,,19.2125903,-98.38502297,https://www.google.com/maps/search/?api=1&query=PRIVADA+DOMINGO+ARENAS+52+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.2125903%2C-98.38502297,https://www.openstreetmap.org/?mlat=19.2125903&mlon=-98.3850230#map=19/19.2125903/-98.3850230,RESUELTO_AUTOMATICAMENTE,,,,,,,,,,,
8089451,21074315229001901000000000U3,DESEBRADORA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa,0 a 5 personas,SECO_EXPLICITO,EXCLUIR_SECO,fuera_hidrico,"El nombre declara corte, costura, confección, deshebrado, bordado o ensamble; proceso seco fuera del universo hídrico",False,NO_APARECE_EN_MH,,"CALLE SAN ISIDRO 25, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,SAN ISIDRO,25,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20447416,-98.38030722,https://www.google.com/maps/search/?api=1&query=CALLE+SAN+ISIDRO+25+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.20447416%2C-98.38030722,https://www.openstreetmap.org/?mlat=19.2044742&mlon=-98.3803072#map=19/19.2044742/-98.3803072,RESUELTO_AUTOMATICAMENTE,,,,,,,,,,,
11539121,21074315223000781000000000U3,DESHEBRA PANTALONES,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa,0 a 5 personas,SECO_EXPLICITO,EXCLUIR_SECO,fuera_hidrico,"El nombre declara corte, costura, confección, deshebrado, bordado o ensamble; proceso seco fuera del universo hídrico",False,NO_APARECE_EN_MH,,"PRIVADA DIVISION DEL NORTE SN, COLONIA SANTA CRUZ, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PRIVADA,DIVISION DEL NORTE,,SN,,,COLONIA,SANTA CRUZ,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271121709,,,19.21983429,-98.38307406,https://www.google.com/maps/search/?api=1&query=PRIVADA+DIVISION+DEL+NORTE+SN+COLONIA+SANTA+CRUZ+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21983429%2C-98.38307406,https://www.openstreetmap.org/?mlat=19.2198343&mlon=-98.3830741#map=19/19.2198343/-98.3830741,RESUELTO_AUTOMATICAMENTE,,,,,,,,,,,
7742908,21074311830001391110000000U6,DESHEBRADO,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,inc_mezclilla_texto,deshebrado|ropa,0 a 5 personas,SECO_EXPLICITO,EXCLUIR_SECO,fuera_hidrico,"El nombre declara corte, costura, confección, deshebrado, bordado o ensamble; proceso seco fuera del universo hídrico",False,NO_APARECE_EN_MH,,"CALLE REAL DE LA POSTA SN, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,REAL DE LA POSTA,,SN,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271457140,,,19.21997081,-98.37473248,https://www.google.com/maps/search/?api=1&query=CALLE+REAL+DE+LA+POSTA+SN+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21997081%2C-98.37473248,https://www.openstreetmap.org/?mlat=19.2199708&mlon=-98.3747325#map=19/19.2199708/-98.3747325,RESUELTO_AUTOMATICAMENTE,,,,,,,,,,,
8118934,21074315229002071000000000U4,DESHEBRADO,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,inc_mezclilla_texto,deshebrado|ropa,0 a 5 personas,SECO_EXPLICITO,EXCLUIR_SECO,fuera_hidrico,"El nombre declara corte, costura, confección, deshebrado, bordado o ensamble; proceso seco fuera del universo hídrico",False,NO_APARECE_EN_MH,,"CALLE NINGUNO 1, PUEBLO SANTA ANA XALMIMINULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,NINGUNO,1,,,,PUEBLO,SANTA ANA XALMIMINULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271124857,,,19.21184171,-98.38357506,https://www.google.com/maps/search/?api=1&query=CALLE+NINGUNO+1+PUEBLO+SANTA+ANA+XALMIMINULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21184171%2C-98.38357506,https://www.openstreetmap.org/?mlat=19.2118417&mlon=-98.3835751#map=19/19.2118417/-98.3835751,RESUELTO_AUTOMATICAMENTE,,,,,,,,,,,
9645802,21074315223001251000000000U6,DESHEBRADO,DESHEBRADO DE PANTALON,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,inc_mezclilla_texto,deshebrado|ropa|pantalon,0 a 5 personas,SECO_EXPLICITO,EXCLUIR_SECO,fuera_hidrico,"El nombre declara corte, costura, confección, deshebrado, bordado o ensamble; proceso seco fuera del universo hídrico",False,NO_APARECE_EN_MH,,"CALLE NI�O PERDIDO 1, COLONIA SANTA CRUZ, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,NI�O PERDIDO,1,,,,COLONIA,SANTA CRUZ,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2481769980,,,19.21790672,-98.37946319,https://www.google.com/maps/search/?api=1&query=CALLE+NI%EF%BF%BDO+PERDIDO+1+COLONIA+SANTA+CRUZ+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21790672%2C-98.37946319,https://www.openstreetmap.org/?mlat=19.2179067&mlon=-98.3794632#map=19/19.2179067/-98.3794632,RESUELTO_AUTOMATICAMENTE,,,,,,,,,,,
